Date,Open,High,Low,Close,Volume
2018-10-11 08-AM,6301,6316.16,6289.48,6305.59,37.51
2018-10-11 07-AM,6292,6319.15,6267,6301,50.43
2018-10-11 06-AM,6325,6327.13,6268.95,6292,114.85
2018-10-11 05-AM,6344.94,6352.35,6300,6325,74.62
2018-10-11 04-AM,6340.8,6368.55,6336,6344.94,20.16
2018-10-11 03-AM,6308.06,6368.51,6308.06,6340.8,56.59
2018-10-11 02-AM,6367.31,6380.82,6275.98,6308.06,209.8
2018-10-11 01-AM,6557.09,6564.65,6300,6367.31,748.74
2018-10-11 12-AM,6630.2,6632.78,6557.09,6557.09,56.35
2018-10-10 11-PM,6620.68,6642.74,6618.18,6630.2,8.22
2018-10-10 10-PM,6620.12,6626,6614,6620.68,5.37
2018-10-10 09-PM,6638.23,6638.23,6612.95,6620.12,15.67
2018-10-10 08-PM,6638.4,6645,6637.2,6638.23,23.04
2018-10-10 07-PM,6640,6643.3,6635.42,6638.4,14.07
2018-10-10 06-PM,6612.45,6640.76,6604.59,6640,8.26
2018-10-10 05-PM,6602.1,6622.32,6597,6612.45,17.81
2018-10-10 04-PM,6596.01,6607.03,6584.76,6602.1,6.03
2018-10-10 03-PM,6607.01,6607.01,6592.1,6596.01,1.85
2018-10-10 02-PM,6606.78,6607.03,6592.88,6607.01,16.11
2018-10-10 01-PM,6597.61,6613.54,6594.03,6606.78,9.76
2018-10-10 12-PM,6592,6604.31,6591.29,6597.61,12.44
2018-10-10 11-AM,6578.26,6596.15,6572.6,6592,5.96
2018-10-10 10-AM,6581.97,6584.69,6570.97,6578.26,5.97
2018-10-10 09-AM,6585,6596.19,6581.97,6581.97,11.47
2018-10-10 08-AM,6576.22,6585,6565.02,6585,14.22
2018-10-10 07-AM,6572,6576.38,6563,6576.22,36.28
2018-10-10 06-AM,6549.07,6579.5,6530.59,6572,41.54
2018-10-10 05-AM,6596.13,6599.36,6500,6549.07,161.14
2018-10-10 04-AM,6614.89,6623.47,6596.11,6596.13,9.86
2018-10-10 03-AM,6636.7,6638,6600,6614.89,17.49
2018-10-10 02-AM,6638.5,6650.89,6636.7,6636.7,3.51
2018-10-10 01-AM,6639.8,6648.51,6638,6638.5,6.73
2018-10-10 12-AM,6654.92,6656,6639.8,6639.8,6.04
2018-10-09 11-PM,6664.5,6670.57,6653.1,6654.92,6.26
2018-10-09 10-PM,6654.72,6666.76,6653.89,6664.5,6.91
2018-10-09 09-PM,6654.76,6658.9,6650,6654.72,4.42
2018-10-09 08-PM,6664.46,6664.46,6637.48,6654.76,17.92
2018-10-09 07-PM,6656.66,6678.01,6653,6664.46,7.43
2018-10-09 06-PM,6644.76,6658.44,6644.75,6656.66,14.54
2018-10-09 05-PM,6638.35,6644.76,6636.08,6644.76,2.09
2018-10-09 04-PM,6645.54,6645.54,6630.1,6638.35,5.46
2018-10-09 03-PM,6626.86,6652,6626.86,6645.54,15.92
2018-10-09 02-PM,6615,6632.6,6610,6626.86,12.23
2018-10-09 01-PM,6639,6639,6615,6615,18.7
2018-10-09 12-PM,6647.71,6647.71,6627.7,6639,16.44
2018-10-09 11-AM,6659.91,6659.91,6641.03,6647.71,6.57
2018-10-09 10-AM,6659.92,6659.92,6652.41,6659.91,3.33
2018-10-09 09-AM,6658.83,6665.54,6649.45,6659.92,6.5
2018-10-09 08-AM,6670.09,6670.09,6640,6658.83,20.08
2018-10-09 07-AM,6667,6670.09,6657.41,6670.09,5.35
2018-10-09 06-AM,6665.6,6676.15,6665,6667,15.23
2018-10-09 05-AM,6673.76,6679,6665.51,6665.6,3.5
2018-10-09 04-AM,6666.75,6676.57,6661.9,6673.76,20.11
2018-10-09 03-AM,6667.78,6676.26,6661.9,6666.75,3.25
2018-10-09 02-AM,6667.72,6667.78,6657,6667.78,4.55
2018-10-09 01-AM,6678.84,6678.84,6653.28,6667.72,20.24
2018-10-09 12-AM,6674.06,6678.84,6672.16,6678.84,1.68
2018-10-08 11-PM,6670.76,6683,6668.19,6674.06,1.96
2018-10-08 10-PM,6688.07,6688.13,6666.78,6670.76,10.13
2018-10-08 09-PM,6694.25,6700,6685.98,6688.07,4.07
2018-10-08 08-PM,6694.16,6700,6688.92,6694.25,4.49
2018-10-08 07-PM,6661.28,6700,6661.28,6694.16,17.27
2018-10-08 06-PM,6678.95,6683.54,6660.01,6661.28,10.32
2018-10-08 05-PM,6670.76,6679.03,6664.29,6678.95,3.98
2018-10-08 04-PM,6681.51,6682.11,6660.04,6670.76,15.75
2018-10-08 03-PM,6661.44,6685.31,6658.75,6681.51,40.61
2018-10-08 02-PM,6656.42,6671.22,6656.42,6661.44,16.57
2018-10-08 01-PM,6670.02,6680.3,6649.01,6656.42,22.33
2018-10-08 12-PM,6648.7,6716,6648.7,6670.02,84.79
2018-10-08 11-AM,6620,6660.2,6620,6648.7,36.98
2018-10-08 10-AM,6598.7,6620,6598.7,6620,4.51
2018-10-08 09-AM,6605.55,6605.63,6595.5,6598.7,3.73
2018-10-08 08-AM,6598.9,6609.99,6595.26,6605.55,15.08
2018-10-08 07-AM,6598.9,6608.28,6598.9,6598.9,12.39
2018-10-08 06-AM,6591.82,6599,6589.84,6598.9,9.89
2018-10-08 05-AM,6607.34,6610.9,6591.82,6591.82,11.83
2018-10-08 04-AM,6604.87,6610.8,6604,6607.34,3.2
2018-10-08 03-AM,6612,6612,6604.48,6604.87,1.52
2018-10-08 02-AM,6602.66,6613.4,6602.66,6612,2.32
2018-10-08 01-AM,6616.91,6622.91,6602.66,6602.66,27.4
2018-10-08 12-AM,6607.94,6620,6607.94,6616.91,17.72
2018-10-07 11-PM,6588.87,6638.96,6582.74,6607.94,39.12
2018-10-07 10-PM,6590,6592.77,6579.28,6588.87,9.37
2018-10-07 09-PM,6586.29,6593.06,6582.2,6590,9.31
2018-10-07 08-PM,6584.87,6587.72,6580.11,6586.29,1.85
2018-10-07 07-PM,6598.25,6599.93,6582.48,6584.87,7.61
2018-10-07 06-PM,6592.27,6600,6589.65,6598.25,2.66
2018-10-07 05-PM,6572.76,6596.03,6572.76,6592.27,36.17
2018-10-07 04-PM,6583.43,6583.43,6572.76,6572.76,4.14
2018-10-07 03-PM,6574.34,6583.43,6570.03,6583.43,3.78
2018-10-07 02-PM,6571.73,6576.49,6564.29,6574.34,11.48
2018-10-07 01-PM,6562.86,6579.1,6562.86,6571.73,17.03
2018-10-07 12-PM,6550.58,6566.8,6550.58,6562.86,3.69
2018-10-07 11-AM,6558,6570.14,6550.16,6550.58,13.65
2018-10-07 10-AM,6560.82,6567.65,6553.79,6558,2.52
2018-10-07 09-AM,6547.25,6561.42,6544.47,6560.82,20.86
2018-10-07 08-AM,6575,6579.83,6540,6547.25,61.2
2018-10-07 07-AM,6594.5,6594.5,6575,6575,8.74
2018-10-07 06-AM,6596.67,6600.46,6591,6594.5,12.57
2018-10-07 05-AM,6591.59,6599.94,6591.59,6596.67,0.7269
2018-10-07 04-AM,6604.29,6610.01,6591.59,6591.59,5.8
2018-10-07 03-AM,6607.57,6607.57,6602.47,6604.29,9.97
2018-10-07 02-AM,6602.43,6608.55,6602.37,6607.57,2.79
2018-10-07 01-AM,6598.2,6611.7,6590,6602.43,21.64
2018-10-07 12-AM,6600.18,6600.18,6592.86,6598.2,1.27
2018-10-06 11-PM,6596,6600.18,6587.83,6600.18,8.02
2018-10-06 10-PM,6602.25,6605.04,6585.45,6596,9.37
2018-10-06 09-PM,6602.98,6609.98,6595,6602.25,8.93
2018-10-06 08-PM,6589.53,6602.98,6583.01,6602.98,5.46
2018-10-06 07-PM,6596.22,6596.22,6584.48,6589.53,2.33
2018-10-06 06-PM,6599.76,6601.65,6590.87,6596.22,4.2
2018-10-06 05-PM,6595.5,6603.4,6593.55,6599.76,2.54
2018-10-06 04-PM,6599.64,6602.99,6595.43,6595.5,15.53
2018-10-06 03-PM,6586.16,6602.72,6578.07,6599.64,5.23
2018-10-06 02-PM,6581.29,6594.82,6571,6586.16,12.31
2018-10-06 01-PM,6591.47,6598.08,6570,6581.29,17.53
2018-10-06 12-PM,6598.91,6603.72,6578.69,6591.47,15.07
2018-10-06 11-AM,6628.76,6628.76,6580,6598.91,24.58
2018-10-06 10-AM,6622.39,6630.1,6620.19,6628.76,2.7
2018-10-06 09-AM,6613.37,6622.93,6613.18,6622.39,7.51
2018-10-06 08-AM,6622.71,6624.42,6612.38,6613.37,6.55
2018-10-06 07-AM,6611.9,6629.9,6608.48,6622.71,15.51
2018-10-06 06-AM,6616.39,6619.06,6609.4,6611.9,11.14
2018-10-06 05-AM,6611.08,6624.33,6610.27,6616.39,5.15
2018-10-06 04-AM,6608,6615,6608,6611.08,1.15
2018-10-06 03-AM,6603.77,6610,6603.51,6608,7.1
2018-10-06 02-AM,6632.74,6634.78,6590.3,6603.77,82.18
2018-10-06 01-AM,6626.44,6633.2,6625.1,6632.74,1.59
2018-10-06 12-AM,6642.91,6647.59,6625,6626.44,4.63
2018-10-05 11-PM,6644.4,6647.35,6625,6642.91,25.15
2018-10-05 10-PM,6601.34,6688,6601.34,6644.4,153.7
2018-10-05 09-PM,6597.15,6601.34,6591.6,6601.34,3.27
2018-10-05 08-PM,6597.2,6602.75,6592.17,6597.15,5.64
2018-10-05 07-PM,6586.02,6606.17,6586.02,6597.2,10.01
2018-10-05 06-PM,6585,6593.6,6578.69,6586.02,6.51
2018-10-05 05-PM,6600,6600,6580.84,6585,3.9
2018-10-05 04-PM,6597.54,6611,6585.4,6600,8.9
2018-10-05 03-PM,6595.19,6605.59,6595,6597.54,9.24
2018-10-05 02-PM,6602.23,6611.03,6592.09,6595.19,26.84
2018-10-05 01-PM,6594.86,6609.93,6589.92,6602.23,7.24
2018-10-05 12-PM,6590.27,6595.16,6584.98,6594.86,7.56
2018-10-05 11-AM,6578.69,6601.29,6578.69,6590.27,6.17
2018-10-05 10-AM,6582.07,6587.98,6573,6578.69,14.12
2018-10-05 09-AM,6576.78,6582.1,6571.59,6582.07,9.63
2018-10-05 08-AM,6580,6590.17,6575.61,6576.78,7.99
2018-10-05 07-AM,6602.97,6602.97,6575.43,6580,20.06
2018-10-05 06-AM,6583.54,6604.9,6580.15,6602.97,10.45
2018-10-05 05-AM,6583.48,6583.54,6568.68,6583.54,1.69
2018-10-05 04-AM,6582.54,6588.46,6569.75,6583.48,1.23
2018-10-05 03-AM,6567.02,6584.7,6567.02,6582.54,4.74
2018-10-05 02-AM,6613,6615.44,6551.77,6567.02,27.68
2018-10-05 01-AM,6620.71,6623.38,6603.68,6613,11.26
2018-10-05 12-AM,6600.61,6634.19,6595.09,6620.71,15.32
2018-10-04 11-PM,6595,6608.24,6581,6600.61,10.25
2018-10-04 10-PM,6590.17,6610.89,6590,6595,9.47
2018-10-04 09-PM,6596,6619.41,6563.22,6590.17,60.84
2018-10-04 08-PM,6618,6619,6592,6596,58.75
2018-10-04 07-PM,6612,6625,6612,6618,29.01
2018-10-04 06-PM,6600,6617.95,6598.82,6612,24.44
2018-10-04 05-PM,6598.46,6600,6589.75,6600,19.82
2018-10-04 04-PM,6600,6605.9,6598.46,6598.46,25.77
2018-10-04 03-PM,6581.28,6623.64,6579.03,6600,137.27
2018-10-04 02-PM,6576.3,6589.25,6576.3,6581.28,5.64
2018-10-04 01-PM,6577.55,6590.4,6575,6576.3,18.53
2018-10-04 12-PM,6575,6588.35,6575,6577.55,10.56
2018-10-04 11-AM,6581,6591.24,6573.87,6575,13.94
2018-10-04 10-AM,6594.21,6600,6581,6581,46.18
2018-10-04 09-AM,6600.1,6608.22,6593.41,6594.21,8.96
2018-10-04 08-AM,6581,6620.1,6581,6600.1,48.76
2018-10-04 07-AM,6580,6596.55,6580,6581,25.32
2018-10-04 06-AM,6590.3,6595.97,6580,6580,57.19
2018-10-04 05-AM,6607.96,6616.73,6585.29,6590.3,23.09
2018-10-04 04-AM,6599.3,6622.3,6599.3,6607.96,47.52
2018-10-04 03-AM,6602.74,6619.07,6593.3,6599.3,8.24
2018-10-04 02-AM,6587.26,6606.55,6587.26,6602.74,9.61
2018-10-04 01-AM,6518.73,6642,6518.72,6587.26,72.27
2018-10-04 12-AM,6503.93,6534.7,6503.93,6518.73,27.6
2018-10-03 11-PM,6485.42,6535.89,6480.05,6503.93,7.47
2018-10-03 10-PM,6459.98,6485.42,6455,6485.42,9.63
2018-10-03 09-PM,6483.91,6495.95,6459.98,6459.98,27.96
2018-10-03 08-PM,6476.46,6493.03,6467,6483.91,5.95
2018-10-03 07-PM,6490.91,6495.95,6464.01,6476.46,14.88
2018-10-03 06-PM,6512.62,6512.62,6480.19,6490.91,11.82
2018-10-03 05-PM,6517.31,6526.69,6509.58,6512.62,11.37
2018-10-03 04-PM,6510,6528.83,6496.27,6517.31,16.67
2018-10-03 03-PM,6531.09,6540,6489.4,6510,35.95
2018-10-03 02-PM,6492.6,6542.73,6477.41,6531.09,30.96
2018-10-03 01-PM,6480,6500,6457.75,6492.6,41.0
2018-10-03 12-PM,6499,6500,6480,6480,11.96
2018-10-03 11-AM,6491.65,6500,6485,6499,34.87
2018-10-03 10-AM,6466.49,6503.54,6466.49,6491.65,37.84
2018-10-03 09-AM,6466.14,6466.49,6457,6466.49,15.11
2018-10-03 08-AM,6464.1,6470.13,6455.6,6466.14,35.02
2018-10-03 07-AM,6478,6479,6464.1,6464.1,17.78
2018-10-03 06-AM,6471,6478,6450.61,6478,9.88
2018-10-03 05-AM,6475.4,6486.33,6467.71,6471,9.55
2018-10-03 04-AM,6456.67,6489.51,6444.15,6475.4,33.96
2018-10-03 03-AM,6498.26,6501.64,6425,6456.67,74.73
2018-10-03 02-AM,6526.15,6533.71,6480.07,6498.26,52.19
2018-10-03 01-AM,6543.8,6544.16,6516.38,6526.15,17.26
2018-10-03 12-AM,6541.6,6544.28,6513.61,6543.8,25.08
2018-10-02 11-PM,6576.55,6576.94,6526,6541.6,14.37
2018-10-02 10-PM,6560.71,6578.42,6560.71,6576.55,4.83
2018-10-02 09-PM,6561.72,6568.84,6548.63,6560.71,15.03
2018-10-02 08-PM,6564.01,6580.05,6561.72,6561.72,10.34
2018-10-02 07-PM,6558,6580,6556.07,6564.01,31.46
2018-10-02 06-PM,6531.99,6558,6530.02,6558,98.13
2018-10-02 05-PM,6533.1,6550.02,6480.25,6531.99,156.99
2018-10-02 04-PM,6561.24,6561.24,6525.14,6533.1,52.8
2018-10-02 03-PM,6553.54,6562.25,6537.03,6561.24,22.9
2018-10-02 02-PM,6571.86,6580,6537,6553.54,47.2
2018-10-02 01-PM,6582.18,6585.27,6569.75,6571.86,13.39
2018-10-02 12-PM,6575,6592.94,6562,6582.18,28.45
2018-10-02 11-AM,6591.59,6593.7,6575,6575,11.89
2018-10-02 10-AM,6585.16,6597,6572.12,6591.59,10.12
2018-10-02 09-AM,6603.57,6607.8,6579,6585.16,4.58
2018-10-02 08-AM,6604.85,6612.8,6595,6603.57,12.48
2018-10-02 07-AM,6601,6606.72,6590.72,6604.85,3.19
2018-10-02 06-AM,6618,6620,6591.68,6601,10.97
2018-10-02 05-AM,6612.2,6620,6612,6618,3.28
2018-10-02 04-AM,6610,6618,6602.29,6612.2,4.42
2018-10-02 03-AM,6621.9,6621.95,6604.73,6610,4.11
2018-10-02 02-AM,6615,6622.21,6604.4,6621.9,8.52
2018-10-02 01-AM,6593.5,6630,6586.82,6615,16.14
2018-10-02 12-AM,6607.8,6610.1,6588.59,6593.5,8.35
2018-10-01 11-PM,6602.48,6609.7,6585,6607.8,7.83
2018-10-01 10-PM,6600,6608.45,6588.79,6602.48,5.77
2018-10-01 09-PM,6584.71,6630,6580.23,6600,24.87
2018-10-01 08-PM,6575.99,6594.4,6575.99,6584.71,31.81
2018-10-01 07-PM,6592.66,6596,6556.1,6575.99,15.26
2018-10-01 06-PM,6589.96,6608.88,6578.08,6592.66,18.62
2018-10-01 05-PM,6585.2,6600.48,6584.83,6589.96,4.74
2018-10-01 04-PM,6570.98,6603.25,6546.78,6585.2,13.99
2018-10-01 03-PM,6577.51,6580,6556.57,6570.98,18.39
2018-10-01 02-PM,6566.49,6580.41,6511.11,6577.51,65.96
2018-10-01 01-PM,6610.1,6616.94,6555.16,6566.49,84.43
2018-10-01 12-PM,6596.1,6617.27,6576.19,6610.1,18.49
2018-10-01 11-AM,6579.3,6609.72,6565,6596.1,28.21
2018-10-01 10-AM,6624.75,6628.18,6579.3,6579.3,38.07
2018-10-01 09-AM,6632.62,6633.08,6619.21,6624.75,30.15
2018-10-01 08-AM,6601.57,6632.66,6601.57,6632.62,4.4
2018-10-01 07-AM,6638.45,6640.54,6601.57,6601.57,4.5
2018-10-01 06-AM,6633.72,6642.83,6605,6638.45,5.44
2018-10-01 05-AM,6642.83,6642.83,6615.5,6633.72,6.46
2018-10-01 04-AM,6649.29,6656.21,6622.73,6642.83,5.27
2018-10-01 03-AM,6645.54,6666.76,6644.31,6649.29,6.8
2018-10-01 02-AM,6646.4,6649.96,6632.95,6645.54,2.49
2018-10-01 01-AM,6650.84,6663,6640,6646.4,7.88
2018-10-01 12-AM,6620,6651.97,6620,6650.84,3.45
2018-09-30 11-PM,6632.72,6647.88,6613.29,6620,50.29
2018-09-30 10-PM,6589.64,6642.41,6568.29,6632.72,11.84
2018-09-30 09-PM,6577.94,6591.66,6560,6589.64,9.7
2018-09-30 08-PM,6615.68,6615.68,6537.31,6577.94,44.44
2018-09-30 07-PM,6626.39,6634.3,6600.4,6615.68,9.04
2018-09-30 06-PM,6625.44,6632.05,6620,6626.39,8.52
2018-09-30 05-PM,6627.62,6627.62,6613.27,6625.44,9.34
2018-09-30 04-PM,6610,6628.28,6594.78,6627.62,14.33
2018-09-30 03-PM,6652.88,6652.88,6586.91,6610,38.07
2018-09-30 02-PM,6645.08,6655.6,6634.15,6652.88,11.91
2018-09-30 01-PM,6635,6648.26,6629.25,6645.08,9.95
2018-09-30 12-PM,6635.15,6640,6615,6635,9.48
2018-09-30 11-AM,6637.99,6666.6,6616.91,6635.15,36.52
2018-09-30 10-AM,6587.07,6650.66,6587.07,6637.99,56.13
2018-09-30 09-AM,6582.44,6606.11,6577.69,6587.07,2.73
2018-09-30 08-AM,6585,6592.18,6580.9,6582.44,37.29
2018-09-30 07-AM,6586.57,6597.81,6580,6585,33.02
2018-09-30 06-AM,6564.12,6586.57,6564.12,6586.57,8.23
2018-09-30 05-AM,6555.06,6569.55,6554.6,6564.12,8.51
2018-09-30 04-AM,6583,6583,6554.93,6555.06,11.58
2018-09-30 03-AM,6573.33,6588.17,6573.33,6583,9.12
2018-09-30 02-AM,6601.66,6608.51,6573.26,6573.33,10.21
2018-09-30 01-AM,6573,6607,6573,6601.66,3.91
2018-09-30 12-AM,6597.37,6597.37,6565,6573,8.75
2018-09-29 11-PM,6608.07,6632,6590.68,6597.37,31.74
2018-09-29 10-PM,6599.68,6615,6591.5,6608.07,16.07
2018-09-29 09-PM,6603.49,6603.49,6581.1,6599.68,3.49
2018-09-29 08-PM,6593.3,6615,6581.02,6603.49,6.5
2018-09-29 07-PM,6584,6600,6581.5,6593.3,6.82
2018-09-29 06-PM,6599.95,6604.71,6579.27,6584,6.96
2018-09-29 05-PM,6563.84,6600,6560.41,6599.95,3.56
2018-09-29 04-PM,6609.57,6609.57,6560,6563.84,20.22
2018-09-29 03-PM,6563.67,6609.57,6563.67,6609.57,30.65
2018-09-29 02-PM,6574.62,6579.43,6542.93,6563.67,10.54
2018-09-29 01-PM,6594.48,6600.5,6559.16,6574.62,10.85
2018-09-29 12-PM,6599.03,6608.18,6570.2,6594.48,17.52
2018-09-29 11-AM,6576.63,6618.95,6557,6599.03,97.63
2018-09-29 10-AM,6549.98,6577.72,6548.3,6576.63,56.54
2018-09-29 09-AM,6537.66,6590.05,6537.61,6549.98,26.31
2018-09-29 08-AM,6540.98,6560,6537.58,6537.66,55.03
2018-09-29 07-AM,6507.19,6546.22,6507.19,6540.98,49.35
2018-09-29 06-AM,6502.7,6509.8,6478.43,6507.19,46.57
2018-09-29 05-AM,6512.8,6516.32,6502,6502.7,8.29
2018-09-29 04-AM,6504.02,6515,6480,6512.8,13.81
2018-09-29 03-AM,6515.86,6524.57,6492.09,6504.02,12.64
2018-09-29 02-AM,6498.8,6524.51,6490.05,6515.86,14.31
2018-09-29 01-AM,6625,6629.89,6490,6498.8,58.32
2018-09-29 12-AM,6641.01,6641.01,6592.23,6625,9.07
2018-09-28 11-PM,6622.23,6650.23,6622.23,6641.01,4.34
2018-09-28 10-PM,6643.72,6655.58,6622.23,6622.23,2.04
2018-09-28 09-PM,6652.5,6660.32,6622.3,6643.72,11.51
2018-09-28 08-PM,6675.73,6681.8,6630.51,6652.5,16.82
2018-09-28 07-PM,6655.1,6690.95,6540.67,6675.73,138.17
2018-09-28 06-PM,6664.36,6675.55,6644.97,6655.1,23.52
2018-09-28 05-PM,6653,6679.01,6652.01,6664.36,13.1
2018-09-28 04-PM,6670.4,6678.84,6645.72,6653,11.78
2018-09-28 03-PM,6661.42,6690,6643.35,6670.4,29.37
2018-09-28 02-PM,6649.61,6690,6641.8,6661.42,24.12
2018-09-28 01-PM,6601.59,6668.04,6586.62,6649.61,22.88
2018-09-28 12-PM,6653.16,6671.44,6600,6601.59,37.74
2018-09-28 11-AM,6655,6676.51,6645.53,6653.16,10.71
2018-09-28 10-AM,6655.04,6663.54,6633.68,6655,13.6
2018-09-28 09-AM,6729.77,6744.45,6600,6655.04,134.75
2018-09-28 08-AM,6784.9,6787,6724.55,6729.77,38.64
2018-09-28 07-AM,6739.21,6800,6739.21,6784.9,44.02
2018-09-28 06-AM,6711.16,6794.91,6711.16,6739.21,95.54
2018-09-28 05-AM,6720,6720,6705.8,6711.16,7.14
2018-09-28 04-AM,6704.42,6720,6690,6720,29.1
2018-09-28 03-AM,6700.9,6706.34,6687.48,6704.42,13.31
2018-09-28 02-AM,6715.89,6729.49,6700.9,6700.9,9.93
2018-09-28 01-AM,6707.61,6720.5,6698.39,6715.89,20.24
2018-09-28 12-AM,6692.52,6717.09,6683.72,6707.61,23.42
2018-09-27 11-PM,6677.79,6702.66,6645.19,6692.52,53.46
2018-09-27 10-PM,6720,6729.05,6675.43,6677.79,44.63
2018-09-27 09-PM,6698.81,6732.4,6693.1,6720,46.41
2018-09-27 08-PM,6674.35,6739.49,6668.14,6698.81,150.53
2018-09-27 07-PM,6525.51,6680.94,6518.58,6674.35,137.24
2018-09-27 06-PM,6508.14,6532.5,6508.14,6525.51,18.62
2018-09-27 05-PM,6508,6514.94,6496.94,6508.14,30.41
2018-09-27 04-PM,6493.83,6518,6493.83,6508,41.16
2018-09-27 03-PM,6522.02,6522.02,6488,6493.83,13.15
2018-09-27 02-PM,6516.82,6532.55,6494.8,6522.02,20.07
2018-09-27 01-PM,6514.38,6530.22,6506,6516.82,39.38
2018-09-27 12-PM,6500,6538.1,6484.12,6514.38,55.26
2018-09-27 11-AM,6475.48,6508,6470.09,6500,28.82
2018-09-27 10-AM,6458.63,6485.91,6458.63,6475.48,30.5
2018-09-27 09-AM,6458,6485.9,6458,6458.63,12.59
2018-09-27 08-AM,6466.21,6466.21,6432.4,6458,16.05
2018-09-27 07-AM,6474.97,6486.04,6450.73,6466.21,8.93
2018-09-27 06-AM,6479.32,6479.32,6455.78,6474.97,9.09
2018-09-27 05-AM,6492.64,6493.94,6479.32,6479.32,4.2
2018-09-27 04-AM,6508.26,6513.1,6476.96,6492.64,10.87
2018-09-27 03-AM,6500,6509.63,6491.32,6508.26,9.99
2018-09-27 02-AM,6495.94,6509.38,6452.59,6500,25.56
2018-09-27 01-AM,6507.72,6525,6495.94,6495.94,11.37
2018-09-27 12-AM,6465.05,6507.72,6465.05,6507.72,39.22
2018-09-26 11-PM,6464.93,6488.31,6414.25,6465.05,54.77
2018-09-26 10-PM,6482.11,6482.14,6434.69,6464.93,39.1
2018-09-26 09-PM,6510,6516.32,6450,6482.11,44.41
2018-09-26 08-PM,6490.29,6510,6490.29,6510,22.18
2018-09-26 07-PM,6519.7,6519.7,6487.56,6490.29,24.1
2018-09-26 06-PM,6535.56,6539.91,6516.31,6519.7,19.03
2018-09-26 05-PM,6525,6545.96,6522.47,6535.56,27.69
2018-09-26 04-PM,6536.96,6547.9,6520,6525,60.96
2018-09-26 03-PM,6529.6,6556,6504.81,6536.96,77.15
2018-09-26 02-PM,6484.71,6533.5,6484.71,6529.6,20.54
2018-09-26 01-PM,6493.9,6511,6470.3,6484.71,22.45
2018-09-26 12-PM,6530.46,6537.92,6493.9,6493.9,46.46
2018-09-26 11-AM,6468.48,6530.46,6468.48,6530.46,57.5
2018-09-26 10-AM,6458.82,6478.84,6458.82,6468.48,41.12
2018-09-26 09-AM,6458.27,6460.67,6434.57,6458.82,4.99
2018-09-26 08-AM,6454.9,6462,6430.12,6458.27,43.91
2018-09-26 07-AM,6437.52,6469.9,6436.07,6454.9,42.93
2018-09-26 06-AM,6449.9,6454.6,6419.23,6437.52,63.35
2018-09-26 05-AM,6404.49,6463.34,6402.36,6449.9,25.14
2018-09-26 04-AM,6393.06,6407.84,6389.75,6404.49,10.38
2018-09-26 03-AM,6405.92,6405.92,6391.8,6393.06,13.24
2018-09-26 02-AM,6396,6413.19,6396,6405.92,23.44
2018-09-26 01-AM,6415.23,6419.83,6384.24,6396,24.89
2018-09-26 12-AM,6440.89,6443.27,6404.52,6415.23,49.92
2018-09-25 11-PM,6402.86,6464.68,6396.42,6440.89,78.84
2018-09-25 10-PM,6400.45,6420,6381.84,6402.86,14.63
2018-09-25 09-PM,6393.31,6405.95,6375.22,6400.45,31.32
2018-09-25 08-PM,6374.3,6423.64,6365.6,6393.31,43.88
2018-09-25 07-PM,6352,6380.2,6347.7,6374.3,21.7
2018-09-25 06-PM,6375.3,6399.91,6334.36,6352,60.85
2018-09-25 05-PM,6393.97,6409.8,6375,6375.3,54.17
2018-09-25 04-PM,6414.26,6428.15,6393.35,6393.97,8.78
2018-09-25 03-PM,6432.06,6433.43,6367.2,6414.26,47.48
2018-09-25 02-PM,6426.64,6437.76,6400,6432.06,12.15
2018-09-25 01-PM,6448,6448,6420,6426.64,15.12
2018-09-25 12-PM,6405,6455.26,6393.58,6448,21.56
2018-09-25 11-AM,6412.86,6414.02,6374.18,6405,26.37
2018-09-25 10-AM,6419.01,6437.75,6400.73,6412.86,12.6
2018-09-25 09-AM,6416,6434.83,6403,6419.01,16.42
2018-09-25 08-AM,6389.95,6422.46,6380,6416,28.18
2018-09-25 07-AM,6430.25,6449.98,6370.87,6389.95,71.99
2018-09-25 06-AM,6464.51,6470,6410.29,6430.25,29.58
2018-09-25 05-AM,6459.54,6473.54,6443.5,6464.51,18.5
2018-09-25 04-AM,6464,6482.55,6459.48,6459.54,13.01
2018-09-25 03-AM,6431.76,6482.89,6431.76,6464,52.7
2018-09-25 02-AM,6440.2,6441.2,6406.52,6431.76,46.39
2018-09-25 01-AM,6520,6520.75,6419.76,6440.2,92.32
2018-09-25 12-AM,6590.24,6590.24,6508.05,6520,53.59
2018-09-24 11-PM,6598.36,6606.1,6560,6590.24,67.53
2018-09-24 10-PM,6620,6620.63,6578.73,6598.36,31.56
2018-09-24 09-PM,6636.59,6636.59,6618,6620,9.41
2018-09-24 08-PM,6627.86,6643.1,6620.93,6636.59,12.84
2018-09-24 07-PM,6650,6653.86,6627.86,6627.86,48.56
2018-09-24 06-PM,6653.12,6666.71,6644.45,6650,18.29
2018-09-24 05-PM,6618.87,6654.4,6613.32,6653.12,35.38
2018-09-24 04-PM,6605.02,6625.32,6601.68,6618.87,13.07
2018-09-24 03-PM,6611.27,6625.2,6594.05,6605.02,36.05
2018-09-24 02-PM,6629.96,6630,6601.15,6611.27,18.77
2018-09-24 01-PM,6630,6633.4,6612.55,6629.96,34.48
2018-09-24 12-PM,6586.8,6638.53,6586.8,6630,34.41
