Date,Open,High,Low,Close,Volume
2019-07-29 05-PM,9540.99,9548.6,9396.91,9472.08,324.53
2019-07-29 04-PM,9513.21,9658.58,9360,9540.99,669.03
2019-07-29 03-PM,9507.34,9567.49,9479.55,9513.21,262.33
2019-07-29 02-PM,9522.59,9570.35,9489.05,9507.34,191.36
2019-07-29 01-PM,9513.26,9576.61,9465.88,9522.59,296.86
2019-07-29 12-PM,9455.76,9514.96,9433.95,9513.26,317.0
2019-07-29 11-AM,9478.74,9498.89,9418.55,9455.76,147.83
2019-07-29 10-AM,9471.68,9507,9433.12,9478.74,221.36
2019-07-29 09-AM,9560.74,9570.13,9363.02,9471.68,425.19
2019-07-29 08-AM,9594.97,9619.77,9531.31,9560.74,115.42
2019-07-29 07-AM,9593.76,9601.97,9570,9594.97,80.82
2019-07-29 06-AM,9603.3,9603.3,9547.92,9593.76,157.0
2019-07-29 05-AM,9650.29,9658.3,9582,9603.3,269.76
2019-07-29 04-AM,9620.3,9675.28,9620.3,9650.29,87.62
2019-07-29 03-AM,9629.64,9656.82,9610,9620.3,157.07
2019-07-29 02-AM,9653.36,9668.62,9618.47,9629.64,183.05
2019-07-29 01-AM,9527.83,9725.17,9520.52,9653.36,428.7
2019-07-29 12-AM,9533.19,9551.98,9488,9527.83,126.56
2019-07-28 11-PM,9511.72,9587.95,9470.71,9533.19,371.78
2019-07-28 10-PM,9438,9634.5,9111,9511.72,1850.48
2019-07-28 09-PM,9501.9,9519.39,9421.21,9438,56.11
2019-07-28 08-PM,9539.62,9550.01,9455.13,9501.9,103.14
2019-07-28 07-PM,9537.76,9544,9515.62,9539.62,44.21
2019-07-28 06-PM,9524.22,9551.28,9511.21,9537.76,61.26
2019-07-28 05-PM,9513.4,9545.75,9504.59,9524.22,65.23
2019-07-28 04-PM,9495.63,9561.54,9495.63,9513.4,102.39
2019-07-28 03-PM,9488.87,9536.01,9481.65,9495.63,67.03
2019-07-28 02-PM,9480.83,9532.62,9473.32,9488.87,39.05
2019-07-28 01-PM,9501.02,9504.83,9456.72,9480.83,48.85
2019-07-28 12-PM,9514.02,9537.19,9472.99,9501.02,64.73
2019-07-28 11-AM,9442.84,9563.77,9440.55,9514.02,161.54
2019-07-28 10-AM,9461.02,9481.88,9419.13,9442.84,106.83
2019-07-28 09-AM,9496.54,9523.53,9460,9461.02,44.5
2019-07-28 08-AM,9482.19,9530.58,9469.38,9496.54,39.28
2019-07-28 07-AM,9503.84,9517.4,9468.18,9482.19,28.65
2019-07-28 06-AM,9505.15,9540,9458.38,9503.84,54.27
2019-07-28 05-AM,9501.28,9530.27,9484.69,9505.15,58.88
2019-07-28 04-AM,9458.75,9562.81,9456.48,9501.28,138.39
2019-07-28 03-AM,9448.46,9486,9438.44,9458.75,55.83
2019-07-28 02-AM,9475.96,9489,9442,9448.46,117.02
2019-07-28 01-AM,9408.86,9480,9408.86,9475.96,53.33
2019-07-28 12-AM,9481.37,9481.37,9352.7,9408.86,128.06
2019-07-27 11-PM,9445,9538.75,9407.98,9481.37,249.84
2019-07-27 10-PM,9510,9523.07,9300.9,9445,688.37
2019-07-27 09-PM,9438.39,9522.61,9438.39,9510,144.12
2019-07-27 08-PM,9399.84,9449.44,9375.23,9438.39,142.57
2019-07-27 07-PM,9396.53,9465.59,9376.62,9399.84,142.52
2019-07-27 06-PM,9442.57,9459.53,9361.09,9396.53,282.77
2019-07-27 05-PM,9437.36,9471.39,9418.04,9442.57,189.96
2019-07-27 04-PM,9417.3,9476.43,9385.93,9437.36,334.98
2019-07-27 03-PM,9427.06,9453.61,9299,9417.3,952.56
2019-07-27 02-PM,9422.23,9471.3,9405.25,9427.06,276.68
2019-07-27 01-PM,9413.04,9471.32,9367.46,9422.23,381.7
2019-07-27 12-PM,9500,9500,9345.79,9413.04,1028.86
2019-07-27 11-AM,9502.59,9536.45,9429.22,9500,675.79
2019-07-27 10-AM,10051.64,10068.37,9410,9502.59,2014.87
2019-07-27 09-AM,10080.61,10091.96,10051.64,10051.64,25.95
2019-07-27 08-AM,10076.74,10097.55,10056.45,10080.61,49.32
2019-07-27 07-AM,10084.74,10098,10039.35,10076.74,68.17
2019-07-27 06-AM,10082.87,10100.09,10071.16,10084.74,37.47
2019-07-27 05-AM,10135,10135,10060,10082.87,143.47
2019-07-27 04-AM,10134.94,10146.4,10113.78,10135,100.43
2019-07-27 03-AM,10140.24,10155,10121,10134.94,156.12
2019-07-27 02-AM,10126.55,10143.15,10104.17,10140.24,141.57
2019-07-27 01-AM,10170.45,10198.62,10125,10126.55,152.86
2019-07-27 12-AM,9846.94,10235,9818.4,10170.45,1233.17
2019-07-26 11-PM,9787.44,9864.85,9784.1,9846.94,46.39
2019-07-26 10-PM,9843.45,9843.45,9780.57,9787.44,125.07
2019-07-26 09-PM,9838.81,9857.9,9773.63,9843.45,103.46
2019-07-26 08-PM,9865.66,9881.07,9750,9838.81,305.13
2019-07-26 07-PM,9823.91,9897.46,9815.04,9865.66,210.01
2019-07-26 06-PM,9785.11,9865.42,9785.11,9823.91,125.16
2019-07-26 05-PM,9816.51,9824.45,9750,9785.11,176.0
2019-07-26 04-PM,9795.26,9895.45,9768.16,9816.51,277.52
2019-07-26 03-PM,9782,9817.79,9765.34,9795.26,99.85
2019-07-26 02-PM,9792,9798.14,9710.76,9782,840.9
2019-07-26 01-PM,9789.87,9809.44,9725.68,9792,414.34
2019-07-26 12-PM,9806.84,9862.43,9760.73,9789.87,336.56
2019-07-26 11-AM,9773.48,9828.14,9770.07,9806.84,178.51
2019-07-26 10-AM,9800.7,9809.5,9750.9,9773.48,115.68
2019-07-26 09-AM,9793.56,9808.72,9760.69,9800.7,258.44
2019-07-26 08-AM,9776.39,9799.9,9745.98,9793.56,229.66
2019-07-26 07-AM,9708.63,9803.3,9700.24,9776.39,526.85
2019-07-26 06-AM,9728.25,9739.06,9666.24,9708.63,199.41
2019-07-26 05-AM,9730.31,9737.78,9705.71,9728.25,36.28
2019-07-26 04-AM,9709.4,9738,9701,9730.31,105.64
2019-07-26 03-AM,9705.51,9760.05,9650,9709.4,132.11
2019-07-26 02-AM,9723.54,9723.54,9686.9,9705.51,68.48
2019-07-26 01-AM,9727.4,9735.6,9664.44,9723.54,91.76
2019-07-26 12-AM,9883.96,9886.08,9654.53,9727.4,566.9
2019-07-25 11-PM,9915.69,9938,9859.35,9883.96,70.92
2019-07-25 10-PM,9894,9948.5,9849.6,9915.69,246.26
2019-07-25 09-PM,9870.44,9908.5,9812.37,9894,196.88
2019-07-25 08-PM,9869.93,9892.89,9805.8,9870.44,291.97
2019-07-25 07-PM,10000.94,10000.94,9804.37,9869.93,613.16
2019-07-25 06-PM,9985.61,10018.01,9973.42,10000.94,151.22
2019-07-25 05-PM,9985,10014.51,9977.85,9985.61,79.1
2019-07-25 04-PM,9996.49,10076.86,9925.72,9985,437.77
2019-07-25 03-PM,9979.49,10017.08,9969.88,9996.49,254.58
2019-07-25 02-PM,9971.75,10009.49,9956.91,9979.49,186.48
2019-07-25 01-PM,10150.55,10150.55,9930,9971.75,668.9
2019-07-25 12-PM,10100.08,10177.52,10071.95,10150.55,548.93
2019-07-25 11-AM,10095.65,10105,10065.42,10100.08,202.16
2019-07-25 10-AM,10120.7,10120.7,9977.24,10095.65,177.97
2019-07-25 09-AM,10104.98,10159.1,10083.24,10120.7,180.85
2019-07-25 08-AM,10079.97,10122.22,10056.73,10104.98,130.67
2019-07-25 07-AM,10099.58,10110.09,10039.34,10079.97,160.65
2019-07-25 06-AM,10079.35,10115.19,10049,10099.58,112.0
2019-07-25 05-AM,10075.97,10094,10042.01,10079.35,101.18
2019-07-25 04-AM,10106.93,10132.37,10035.92,10075.97,174.76
2019-07-25 03-AM,10098.86,10130,10074.19,10106.93,151.35
2019-07-25 02-AM,10101.63,10132.99,10053.69,10098.86,212.4
2019-07-25 01-AM,10104.98,10187,10082.66,10101.63,233.69
2019-07-25 12-AM,9763.67,10163.09,9734.19,10104.98,794.11
2019-07-24 11-PM,9777.27,9843.1,9758.65,9763.67,133.4
2019-07-24 10-PM,9780,9837.77,9746.89,9777.27,337.11
2019-07-24 09-PM,9669.95,9812.66,9663.2,9780,181.12
2019-07-24 08-PM,9648.44,9723.38,9550.09,9669.95,277.97
2019-07-24 07-PM,9633.22,9694.69,9548.65,9648.44,359.24
2019-07-24 06-PM,9606.2,9672.4,9600.57,9633.22,117.44
2019-07-24 05-PM,9562.17,9651.56,9547.13,9606.2,285.27
2019-07-24 04-PM,9901,9901,9514.96,9562.17,920.49
2019-07-24 03-PM,9855.23,9911.5,9831.45,9901,585.87
2019-07-24 02-PM,9707.76,9867.26,9670,9855.23,979.02
2019-07-24 01-PM,9741.98,9798.38,9666.55,9707.76,429.14
2019-07-24 12-PM,9716.07,9771.2,9682.2,9741.98,322.49
2019-07-24 11-AM,9700.32,9752.86,9600.02,9716.07,266.14
2019-07-24 10-AM,9753.47,9771.89,9656.16,9700.32,260.02
2019-07-24 09-AM,9742.93,9758.01,9696.25,9753.47,407.51
2019-07-24 08-AM,9698.69,9779.92,9686.77,9742.93,277.32
2019-07-24 07-AM,9695.13,9730.27,9652.63,9698.69,375.9
2019-07-24 06-AM,9692.51,9761.09,9674.21,9695.13,612.57
2019-07-24 05-AM,9624.18,9775.69,9616,9692.51,399.03
2019-07-24 04-AM,9636.85,9658.75,9565.96,9624.18,273.66
2019-07-24 03-AM,9690.62,9694.93,9615.66,9636.85,98.54
2019-07-24 02-AM,9689,9701.35,9591.11,9690.62,360.63
2019-07-24 01-AM,9679.4,9718.81,9652.92,9689,263.18
2019-07-24 12-AM,9847.02,9854,9610.47,9679.4,910.29
2019-07-23 11-PM,10029.14,10035.68,9801.88,9847.02,789.33
2019-07-23 10-PM,10126.66,10145.68,10011.17,10029.14,167.32
2019-07-23 09-PM,10144.99,10151.79,10080.22,10126.66,155.48
2019-07-23 08-PM,10133.07,10222.21,10133.07,10144.99,267.72
2019-07-23 07-PM,10095.43,10148.5,10078.02,10133.07,179.2
2019-07-23 06-PM,10007.67,10156.09,9995.15,10095.43,578.31
2019-07-23 05-PM,9986.41,10023.43,9951.34,10007.67,195.89
2019-07-23 04-PM,9941.75,10013.17,9903.42,9986.41,183.32
2019-07-23 03-PM,9976.43,10072.41,9921.6,9941.75,417.14
2019-07-23 02-PM,9957.47,10011.01,9888.6,9976.43,288.63
2019-07-23 01-PM,9977.37,9994.52,9862.5,9957.47,365.26
2019-07-23 12-PM,10013.31,10041.14,9949.98,9977.37,141.1
2019-07-23 11-AM,9981.8,10050.03,9962.46,10013.31,241.59
2019-07-23 10-AM,9963.72,10014.01,9860.8,9981.8,864.94
2019-07-23 09-AM,9939.21,9995.97,9900,9963.72,446.74
2019-07-23 08-AM,10014.88,10078.32,9896.96,9939.21,937.77
2019-07-23 07-AM,10021.2,10229.49,9974.61,10014.88,854.15
2019-07-23 06-AM,10140,10180.11,9952.36,10021.2,803.74
2019-07-23 05-AM,10213.87,10232,10082.01,10140,247.59
2019-07-23 04-AM,10236.38,10236.38,10177.94,10213.87,218.42
2019-07-23 03-AM,10271.67,10294,10228.99,10236.38,113.9
2019-07-23 02-AM,10202.34,10285.65,10201,10271.67,217.31
2019-07-23 01-AM,10243,10248.08,10192.91,10202.34,136.57
2019-07-23 12-AM,10328.83,10328.83,10189.23,10243,229.43
2019-07-22 11-PM,10286.19,10356.41,10275.38,10328.83,106.05
2019-07-22 10-PM,10272.01,10357.3,10225,10286.19,196.89
2019-07-22 09-PM,10317.46,10388,10226.16,10272.01,165.88
2019-07-22 08-PM,10145.84,10369.61,10086.95,10317.46,593.04
2019-07-22 07-PM,10273.79,10317.65,10052.25,10145.84,1475.46
2019-07-22 06-PM,10337.46,10341.56,10239.99,10273.79,249.0
2019-07-22 05-PM,10222.97,10409.86,10168.38,10337.46,578.26
2019-07-22 04-PM,10223.9,10287.09,10203.76,10222.97,176.1
2019-07-22 03-PM,10196.31,10326,10150,10223.9,739.61
2019-07-22 02-PM,10506.05,10543.18,10144.33,10196.31,1410.52
2019-07-22 01-PM,10524.61,10550,10473.11,10506.05,175.42
2019-07-22 12-PM,10554.13,10578.58,10461.73,10524.61,92.85
2019-07-22 11-AM,10488.4,10612.93,10434.22,10554.13,348.29
2019-07-22 10-AM,10453.83,10501.95,10405,10488.4,431.8
2019-07-22 09-AM,10559.75,10567.94,10434.73,10453.83,582.0
2019-07-22 08-AM,10600,10623.57,10528,10559.75,251.52
2019-07-22 07-AM,10602.5,10621.32,10568.68,10600,366.78
2019-07-22 06-AM,10607.88,10655.5,10582.7,10602.5,359.49
2019-07-22 05-AM,10562.14,10612.58,10516.39,10607.88,167.25
2019-07-22 04-AM,10630.28,10650,10519.99,10562.14,328.05
2019-07-22 03-AM,10630.75,10641.97,10595.3,10630.28,102.59
2019-07-22 02-AM,10598.1,10646.49,10564.13,10630.75,64.33
2019-07-22 01-AM,10607.82,10630.51,10570,10598.1,102.36
2019-07-22 12-AM,10600.24,10686.89,10559.94,10607.82,307.75
2019-07-21 11-PM,10553.04,10641.67,10537.53,10600.24,67.78
2019-07-21 10-PM,10566.81,10647.4,10509.25,10553.04,203.53
2019-07-21 09-PM,10518.19,10598.92,10506.69,10566.81,275.7
2019-07-21 08-PM,10420.9,10520.2,10388.69,10518.19,161.85
2019-07-21 07-PM,10501.21,10535.69,10339.99,10420.9,408.79
2019-07-21 06-PM,10413.66,10535.79,10393.43,10501.21,166.98
2019-07-21 05-PM,10384.85,10441,10325,10413.66,146.29
2019-07-21 04-PM,10460.88,10481.12,10365,10384.85,146.71
2019-07-21 03-PM,10417.79,10475.83,10355.62,10460.88,255.28
2019-07-21 02-PM,10541.43,10550,10332.17,10417.79,508.87
2019-07-21 01-PM,10572.46,10600.76,10476.27,10541.43,154.41
2019-07-21 12-PM,10590,10590,10521.01,10572.46,88.17
2019-07-21 11-AM,10551.83,10619.84,10517.39,10590,87.19
2019-07-21 10-AM,10691.18,10691.18,10500,10551.83,445.72
2019-07-21 09-AM,10680.8,10740,10675,10691.18,109.37
2019-07-21 08-AM,10613.67,10737.99,10480,10680.8,385.59
2019-07-21 07-AM,10595.64,10651.84,10588.12,10613.67,47.4
2019-07-21 06-AM,10583.71,10643.63,10540.44,10595.64,209.4
2019-07-21 05-AM,10656.25,10665.43,10567.56,10583.71,99.2
2019-07-21 04-AM,10599.02,10685.27,10559.02,10656.25,208.23
2019-07-21 03-AM,10669.64,10673.15,10541.47,10599.02,215.48
2019-07-21 02-AM,10808.83,10811.49,10619.89,10669.64,588.72
2019-07-21 01-AM,10806.21,10831.5,10770.21,10808.83,193.59
2019-07-21 12-AM,10750.11,10839.09,10678.08,10806.21,453.94
2019-07-20 11-PM,11009.59,11120,10642,10750.11,1268.81
2019-07-20 10-PM,10960.98,11019,10940.53,11009.59,263.15
2019-07-20 09-PM,10948.26,10969.9,10905.01,10960.98,117.93
2019-07-20 08-PM,10930,10968.92,10900,10948.26,89.43
2019-07-20 07-PM,10944.04,10949.07,10895.47,10930,147.94
2019-07-20 06-PM,10909.41,10984.61,10909.41,10944.04,202.2
2019-07-20 05-PM,10821.07,11050,10800.58,10909.41,1342.58
2019-07-20 04-PM,10657.15,10890.93,10600,10821.07,1218.45
2019-07-20 03-PM,10628.24,10680.2,10577.02,10657.15,377.45
2019-07-20 02-PM,10554.33,10634.28,10541.99,10628.24,361.04
2019-07-20 01-PM,10531.4,10788,10488.13,10554.33,1552.32
2019-07-20 12-PM,10597.86,10642.88,10519.66,10531.4,261.84
2019-07-20 11-AM,10599.2,10636.57,10454.03,10597.86,630.52
2019-07-20 10-AM,10589.2,10650.04,10559.61,10599.2,149.9
2019-07-20 09-AM,10569.66,10639.02,10569.66,10589.2,140.05
2019-07-20 08-AM,10587.73,10596.42,10528,10569.66,101.76
2019-07-20 07-AM,10636.15,10740.92,10516.06,10587.73,454.34
2019-07-20 06-AM,10600,10639,10585,10636.15,91.91
2019-07-20 05-AM,10628.52,10646.72,10576.59,10600,151.1
2019-07-20 04-AM,10535.29,10654,10482.75,10628.52,287.35
2019-07-20 03-AM,10522.4,10571.84,10500,10535.29,117.99
2019-07-20 02-AM,10449.97,10549,10441.74,10522.4,95.57
2019-07-20 01-AM,10468.52,10504.87,10359.17,10449.97,217.97
2019-07-20 12-AM,10535.43,10619.89,10433.25,10468.52,323.05
2019-07-19 11-PM,10487.4,10583,10478.8,10535.43,171.16
2019-07-19 10-PM,10565.04,10596.88,10458,10487.4,231.37
2019-07-19 09-PM,10535.45,10580,10485.51,10565.04,226.1
2019-07-19 08-PM,10407.4,10550,10407.4,10535.45,415.66
2019-07-19 07-PM,10391.97,10454.8,10373.92,10407.4,244.29
2019-07-19 06-PM,10427.69,10467.75,10343.35,10391.97,217.76
2019-07-19 05-PM,10382.25,10484.92,10358.52,10427.69,234.35
2019-07-19 04-PM,10409.25,10434.38,10296.27,10382.25,355.24
2019-07-19 03-PM,10325.87,10440.23,10325.87,10409.25,562.37
2019-07-19 02-PM,10309.44,10466.98,10267.38,10325.87,841.63
2019-07-19 01-PM,10502.32,10512.73,10102.58,10309.44,1945.66
2019-07-19 12-PM,10284.33,10670.22,10226.96,10502.32,1089.53
2019-07-19 11-AM,10345.07,10421.17,10280.38,10284.33,393.94
2019-07-19 10-AM,10357.26,10411,10261.03,10345.07,808.03
2019-07-19 09-AM,10367.56,10416.83,10272.85,10357.26,703.16
2019-07-19 08-AM,10630.04,10776.99,10225.08,10367.56,2252.2
2019-07-19 07-AM,10508.03,10680.71,10450,10630.04,508.17
2019-07-19 06-AM,10541.68,10582.85,10469.6,10508.03,391.56
2019-07-19 05-AM,10478.39,10574.25,10401.08,10541.68,673.31
2019-07-19 04-AM,10599.7,10615.69,10456.79,10478.39,357.29
2019-07-19 03-AM,10623.81,10684.91,10549.9,10599.7,188.89
2019-07-19 02-AM,10588.36,10702.42,10524.75,10623.81,416.23
2019-07-19 01-AM,10675.84,10733.85,10562.3,10588.36,302.57
2019-07-19 12-AM,10648.6,10698.18,10580,10675.84,256.97
2019-07-18 11-PM,10619.8,10797,10602.66,10648.6,681.76
2019-07-18 10-PM,10610.75,10634.43,10519.52,10619.8,222.98
2019-07-18 09-PM,10625.62,10742.42,10526.08,10610.75,304.33
2019-07-18 08-PM,10530,10683.21,10518.7,10625.62,417.58
2019-07-18 07-PM,10518.61,10648.01,10472.73,10530,530.98
2019-07-18 06-PM,10545.83,10750,10488.13,10518.61,659.14
2019-07-18 05-PM,10508.94,10612.44,10450,10545.83,599.82
2019-07-18 04-PM,10456.25,10673.05,10387,10508.94,2024.49
2019-07-18 03-PM,10307.18,10485.86,10260.04,10456.25,2267.3
2019-07-18 02-PM,9413.1,10388,9280.33,10307.18,3395.77
2019-07-18 01-PM,9396.78,9497.35,9358.73,9413.1,470.5
2019-07-18 12-PM,9780.44,9781.87,9333.62,9396.78,2267.42
2019-07-18 11-AM,9850.64,9877.42,9762.45,9780.44,271.4
2019-07-18 10-AM,9744.9,9894.3,9731.53,9850.64,251.63
2019-07-18 09-AM,9724.53,9819.25,9700,9744.9,287.69
2019-07-18 08-AM,9807.95,9858.26,9701.14,9724.53,308.77
2019-07-18 07-AM,9902.56,9916.87,9779.92,9807.95,581.58
2019-07-18 06-AM,9845,10027.19,9808.57,9902.56,1030.2
2019-07-18 05-AM,9920.93,9920.93,9813.27,9845,229.17
2019-07-18 04-AM,9729.16,9920.93,9672.64,9920.93,260.64
2019-07-18 03-AM,9804.75,9823.47,9659.99,9729.16,260.28
2019-07-18 02-AM,9789.73,9820.53,9712.72,9804.75,168.17
2019-07-18 01-AM,9625.35,9828.88,9623.25,9789.73,357.25
2019-07-18 12-AM,9699.35,9733.01,9580.71,9625.35,440.7
2019-07-17 11-PM,9743.44,9743.44,9629.91,9699.35,394.98
2019-07-17 10-PM,9825.85,9930.39,9706.94,9743.44,335.72
2019-07-17 09-PM,9690.24,9977.23,9660.06,9825.85,515.59
2019-07-17 08-PM,9753.75,9799,9640.01,9690.24,464.71
2019-07-17 07-PM,9958.83,9993,9731.2,9753.75,697.52
2019-07-17 06-PM,9804.32,9958.83,9732.1,9958.83,556.2
2019-07-17 05-PM,9721.35,9881.99,9671.27,9804.32,531.99
2019-07-17 04-PM,9744.68,9875.6,9667,9721.35,641.53
2019-07-17 03-PM,9699.12,9827.87,9632.4,9744.68,787.26
2019-07-17 02-PM,9511.19,9740.69,9511.19,9699.12,1114.78
2019-07-17 01-PM,9469.5,9540,9412.38,9511.19,858.32
2019-07-17 12-PM,9169.7,9514.96,9092,9469.5,1716.67
2019-07-17 11-AM,9371.72,9415.12,9049.54,9169.7,1624.63
2019-07-17 10-AM,9462.6,9462.6,9237.06,9371.72,1325.59
2019-07-17 09-AM,9520.62,9600,9429.44,9462.6,591.32
2019-07-17 08-AM,9570,9622.4,9503.92,9520.62,324.11
2019-07-17 07-AM,9521.02,9621.92,9453.14,9570,429.77
2019-07-17 06-AM,9566.72,9593.8,9512.95,9521.02,427.94
2019-07-17 05-AM,9454.18,9598,9442.25,9566.72,477.29
2019-07-17 04-AM,9405.05,9526,9317.01,9454.18,506.24
2019-07-17 03-AM,9359.43,9494.49,9359.43,9405.05,378.54
2019-07-17 02-AM,9482.58,9482.58,9234.1,9359.43,1182.07
2019-07-17 01-AM,9498.77,9553.2,9436.99,9482.58,519.06
2019-07-17 12-AM,9412.81,9610.47,9412.81,9498.77,590.96
2019-07-16 11-PM,9475.73,9544.14,9366,9412.81,722.09
2019-07-16 10-PM,9635.96,9651.98,9443.96,9475.73,881.42
2019-07-16 09-PM,9600.94,9682.68,9373.48,9635.96,1513.42
2019-07-16 08-PM,9693.17,9779.8,9562.6,9600.94,1302.38
2019-07-16 07-PM,9590.32,9709.7,9557.87,9693.17,992.0
2019-07-16 06-PM,9679,9770,9562.6,9590.32,1434.74
2019-07-16 05-PM,9903.47,9917.17,9467.57,9679,4372.69
2019-07-16 04-PM,10520.3,10520.3,9828.89,9903.47,3540.74
2019-07-16 03-PM,10428.79,10584.77,10406.49,10520.3,445.23
2019-07-16 02-PM,10407.83,10518.41,10367.29,10428.79,633.2
2019-07-16 01-PM,10514.71,10557.03,10358,10407.83,681.85
2019-07-16 12-PM,10714.33,10724.56,10435.88,10514.71,491.63
2019-07-16 11-AM,10700.03,10786,10611,10714.33,228.52
2019-07-16 10-AM,10701.41,10757.89,10636.76,10700.03,247.97
2019-07-16 09-AM,10823.68,10882.37,10646.44,10701.41,429.64
2019-07-16 08-AM,10755.7,10872.53,10730.64,10823.68,259.13
2019-07-16 07-AM,10702.23,10820,10514.35,10755.7,820.75
2019-07-16 06-AM,10782.98,10822.97,10684.78,10702.23,257.62
2019-07-16 05-AM,10775.98,10826.52,10680.11,10782.98,268.74
2019-07-16 04-AM,10730.45,10798.99,10642.88,10775.98,194.31
2019-07-16 03-AM,10789.54,10865.2,10657.51,10730.45,219.53
2019-07-16 02-AM,10940.42,10947,10726.48,10789.54,316.22
2019-07-16 01-AM,10925.06,11042.11,10907.88,10940.42,307.52
2019-07-16 12-AM,10850,10971.9,10834.15,10925.06,199.69
2019-07-15 11-PM,10938.18,11080.37,10847.25,10850,706.73
2019-07-15 10-PM,10737.18,10940,10737.18,10938.18,264.0
2019-07-15 09-PM,10820,10901.7,10737.18,10737.18,216.11
2019-07-15 08-PM,10861.16,10950,10773.13,10820,263.22
2019-07-15 07-PM,10920.73,10942.9,10825,10861.16,390.85
2019-07-15 06-PM,10442.84,10942.9,10363.46,10920.73,1752.1
2019-07-15 05-PM,10652.92,10663.52,10430.19,10442.84,493.15
2019-07-15 04-PM,10573.43,10673.05,10475.12,10652.92,585.67
2019-07-15 03-PM,10569.88,10619.89,10488.53,10573.43,327.0
2019-07-15 02-PM,10386.45,10593.4,10386.45,10569.88,1160.74
2019-07-15 01-PM,10055.92,10413.18,10050.06,10386.45,856.74
2019-07-15 12-PM,10309.99,10330,10044.83,10055.92,988.96
2019-07-15 11-AM,10304.13,10390,10259.33,10309.99,485.01
2019-07-15 10-AM,10330.52,10398.99,10284.01,10304.13,241.32
2019-07-15 09-AM,10202.04,10393.2,10139.41,10330.52,496.83
2019-07-15 08-AM,10345.29,10352.6,10163.73,10202.04,543.64
2019-07-15 07-AM,10174.68,10355,10162.46,10345.29,1065.73
2019-07-15 06-AM,10170.87,10226.46,10080.15,10174.68,392.85
2019-07-15 05-AM,10145.15,10196.99,10066.11,10170.87,344.84
2019-07-15 04-AM,10270.64,10294.08,10145.15,10145.15,237.17
2019-07-15 03-AM,10102.58,10273.18,10056.61,10270.64,814.32
2019-07-15 02-AM,10044.53,10102.58,9855,10102.58,520.68
2019-07-15 01-AM,10009.02,10150.5,9985.11,10044.53,395.73
2019-07-15 12-AM,10191.87,10205.71,9900,10009.02,2504.67
2019-07-14 11-PM,10499.51,10499.51,10090,10191.87,1444.59
2019-07-14 10-PM,10637.4,10670,10476.15,10499.51,497.58
2019-07-14 09-PM,10638,10705.59,10537.42,10637.4,222.88
2019-07-14 08-PM,10491.31,10732,10355.09,10638,481.64
2019-07-14 07-PM,10476.18,10541.05,10389.97,10491.31,329.88
2019-07-14 06-PM,10576.45,10599.72,10306.41,10476.18,536.99
2019-07-14 05-PM,10576.85,10665.1,10515.03,10576.45,341.01
2019-07-14 04-PM,10425.71,10604,10340.1,10576.85,842.76
2019-07-14 03-PM,10621.97,10655.34,10280.48,10425.71,1501.81
2019-07-14 02-PM,10664.87,10729.4,10545.77,10621.97,416.06
2019-07-14 01-PM,10703.17,10762.4,10519,10664.87,504.89
2019-07-14 12-PM,10671.14,10756.49,10540.63,10703.17,707.64
2019-07-14 11-AM,10733.58,10806,10555.16,10671.14,676.42
2019-07-14 10-AM,10834.35,10892.28,10593.4,10733.58,1172.3
2019-07-14 09-AM,11085.31,11144.7,10652.14,10834.35,1246.85
2019-07-14 08-AM,11139.92,11199.88,11085.31,11085.31,120.21
2019-07-14 07-AM,11229.96,11229.96,11086.99,11139.92,268.0
2019-07-14 06-AM,11243.77,11310,11204.07,11229.96,118.95
2019-07-14 05-AM,11189.81,11258.53,11158.9,11243.77,156.39
2019-07-14 04-AM,11290.03,11354.17,11163.68,11189.81,124.2
2019-07-14 03-AM,11344,11370.78,11285.01,11290.03,43.99
2019-07-14 02-AM,11397.49,11467.3,11321.98,11344,83.6
2019-07-14 01-AM,11330.66,11464.81,11272.94,11397.49,191.84
2019-07-14 12-AM,11378.79,11434.89,11295.9,11330.66,139.91
2019-07-13 11-PM,11285.82,11400,11219.06,11378.79,210.39
2019-07-13 10-PM,11032.97,11485,10997.69,11285.82,842.36
2019-07-13 09-PM,10918.43,11033.33,10810,11032.97,487.58
2019-07-13 08-PM,11198.99,11198.99,10834.15,10918.43,1446.73
2019-07-13 07-PM,11136.95,11221,11010,11198.99,508.39
2019-07-13 06-PM,11350.36,11355.54,11053.96,11136.95,955.97
2019-07-13 05-PM,11334.04,11418,11233.81,11350.36,268.66
2019-07-13 04-PM,11416.09,11474.55,11324.44,11334.04,128.14
2019-07-13 03-PM,11339.5,11432.54,11272.58,11416.09,183.82
2019-07-13 02-PM,11370.38,11435,11304.47,11339.5,287.36
2019-07-13 01-PM,11327.33,11452.53,11308.34,11370.38,214.42
2019-07-13 12-PM,11309.38,11395.27,11257.6,11327.33,298.5
2019-07-13 11-AM,11312.41,11345.26,11200,11309.38,523.4
2019-07-13 10-AM,11542.93,11542.93,11242.5,11312.41,921.22
2019-07-13 09-AM,11565.19,11643.43,11480.95,11542.93,180.38
